game_id,game_date,short_name,status,home_team_abbrev,away_team_abbrev
401810868,2026-03-20 00:00:00+00,PHX @ SA,STATUS_FINAL,SA,PHX
401810867,2026-03-20 00:00:00+00,LAC @ NO,STATUS_FINAL,NO,LAC
401810866,2026-03-20 00:00:00+00,CLE @ CHI,STATUS_FINAL,CHI,CLE
401810864,2026-03-19 23:00:00+00,DET @ WSH,STATUS_FINAL,WSH,DET
401810863,2026-03-19 23:00:00+00,ORL @ CHA,STATUS_FINAL,CHA,ORL
401810862,2026-03-19 01:30:00+00,LAL @ HOU,STATUS_FINAL,HOU,LAL
401858693,2026-03-19 00:30:00+00,DEN @ MEM,STATUS_FINAL,MEM,DEN
401810861,2026-03-19 00:30:00+00,ATL @ DAL,STATUS_FINAL,DAL,ATL
401810857,2026-03-19 00:00:00+00,TOR @ CHI,STATUS_FINAL,CHI,TOR
401810859,2026-03-19 00:00:00+00,UTAH @ MIN,STATUS_FINAL,MIN,UTAH
401810860,2026-03-19 00:00:00+00,LAC @ NO,STATUS_FINAL,NO,LAC
401810856,2026-03-18 23:30:00+00,POR @ IND,STATUS_FINAL,IND,POR
401810855,2026-03-18 23:30:00+00,OKC @ BKN,STATUS_FINAL,BKN,OKC
401810854,2026-03-18 23:00:00+00,GS @ BOS,STATUS_FINAL,BOS,GS
401810852,2026-03-18 02:00:00+00,PHI @ DEN,STATUS_FINAL,DEN,PHI
401810853,2026-03-18 02:00:00+00,SA @ SAC,STATUS_FINAL,SAC,SA
401810851,2026-03-18 00:00:00+00,PHX @ MIN,STATUS_FINAL,MIN,PHX
401810850,2026-03-18 00:00:00+00,CLE @ MIL,STATUS_FINAL,MIL,CLE
401810849,2026-03-17 23:30:00+00,IND @ NY,STATUS_FINAL,NY,IND
401810846,2026-03-17 23:00:00+00,MIA @ CHA,STATUS_FINAL,CHA,MIA
401810848,2026-03-17 23:00:00+00,DET @ WSH,STATUS_FINAL,WSH,DET
401810847,2026-03-17 23:00:00+00,OKC @ ORL,STATUS_FINAL,ORL,OKC
401810845,2026-03-17 02:00:00+00,SA @ LAC,STATUS_FINAL,LAC,SA
401810844,2026-03-17 01:30:00+00,LAL @ HOU,STATUS_FINAL,HOU,LAL
401810842,2026-03-17 00:00:00+00,MEM @ CHI,STATUS_FINAL,CHI,MEM
401810843,2026-03-17 00:00:00+00,DAL @ NO,STATUS_FINAL,NO,DAL
401810841,2026-03-16 23:30:00+00,PHX @ BOS,STATUS_FINAL,BOS,PHX
401810840,2026-03-16 23:30:00+00,POR @ BKN,STATUS_FINAL,BKN,POR
401810838,2026-03-16 23:00:00+00,ORL @ ATL,STATUS_FINAL,ATL,ORL
401810839,2026-03-16 23:00:00+00,GS @ WSH,STATUS_FINAL,WSH,GS
401810837,2026-03-16 02:00:00+00,UTAH @ SAC,STATUS_FINAL,SAC,UTAH
401810836,2026-03-16 00:00:00+00,GS @ NY,STATUS_FINAL,NY,GS
401810835,2026-03-15 22:00:00+00,POR @ PHI,STATUS_FINAL,PHI,POR
401810834,2026-03-15 19:30:00+00,IND @ MIL,STATUS_FINAL,MIL,IND
401810833,2026-03-15 19:30:00+00,DET @ TOR,STATUS_FINAL,TOR,DET
401810832,2026-03-15 19:30:00+00,DAL @ CLE,STATUS_FINAL,CLE,DAL
401810831,2026-03-15 17:00:00+00,MIN @ OKC,STATUS_FINAL,OKC,MIN
401810830,2026-03-15 02:30:00+00,SAC @ LAC,STATUS_FINAL,LAC,SAC
401810829,2026-03-15 00:30:00+00,DEN @ LAL,STATUS_FINAL,LAL,DEN
401810827,2026-03-15 00:00:00+00,ORL @ MIA,STATUS_FINAL,MIA,ORL
401810826,2026-03-14 22:00:00+00,WSH @ BOS,STATUS_FINAL,BOS,WSH
401810828,2026-03-14 19:30:00+00,CHA @ SA,STATUS_FINAL,SA,CHA
401810825,2026-03-14 19:00:00+00,MIL @ ATL,STATUS_FINAL,ATL,MIL
401810824,2026-03-14 17:00:00+00,BKN @ PHI,STATUS_FINAL,PHI,BKN
401810823,2026-03-14 02:30:00+00,CHI @ LAC,STATUS_FINAL,LAC,CHI
401810821,2026-03-14 02:00:00+00,MIN @ GS,STATUS_FINAL,GS,MIN
401810822,2026-03-14 02:00:00+00,UTAH @ POR,STATUS_FINAL,POR,UTAH
401810819,2026-03-14 00:00:00+00,NO @ HOU,STATUS_FINAL,HOU,NO
401810816,2026-03-13 23:30:00+00,MEM @ DET,STATUS_FINAL,DET,MEM
401810820,2026-03-13 23:30:00+00,CLE @ DAL,STATUS_FINAL,DAL,CLE
401810818,2026-03-13 23:30:00+00,PHX @ TOR,STATUS_FINAL,TOR,PHX
401810817,2026-03-13 23:30:00+00,NY @ IND,STATUS_FINAL,IND,NY
401810815,2026-03-13 02:30:00+00,CHI @ LAL,STATUS_FINAL,LAL,CHI
401810814,2026-03-13 01:30:00+00,BOS @ OKC,STATUS_FINAL,OKC,BOS
401810813,2026-03-13 01:00:00+00,DEN @ SA,STATUS_FINAL,SA,DEN
401810966,2026-03-13 00:00:00+00,DAL @ MEM,STATUS_FINAL,MEM,DAL
401810812,2026-03-12 23:30:00+00,MIL @ MIA,STATUS_FINAL,MIA,MIL
401810811,2026-03-12 23:30:00+00,BKN @ ATL,STATUS_FINAL,ATL,BKN
401810809,2026-03-12 23:00:00+00,PHX @ IND,STATUS_FINAL,IND,PHX
401810810,2026-03-12 23:00:00+00,WSH @ ORL,STATUS_FINAL,ORL,WSH
401810808,2026-03-12 23:00:00+00,PHI @ DET,STATUS_FINAL,DET,PHI
401810807,2026-03-12 02:30:00+00,MIN @ LAC,STATUS_FINAL,LAC,MIN
401810805,2026-03-12 02:00:00+00,HOU @ DEN,STATUS_FINAL,DEN,HOU
401810806,2026-03-12 02:00:00+00,CHA @ SAC,STATUS_FINAL,SAC,CHA
401810804,2026-03-12 01:00:00+00,NY @ UTAH,STATUS_FINAL,UTAH,NY
401810803,2026-03-12 00:00:00+00,TOR @ NO,STATUS_FINAL,NO,TOR
401810802,2026-03-11 23:30:00+00,CLE @ ORL,STATUS_FINAL,ORL,CLE
401810801,2026-03-11 03:00:00+00,MIN @ LAL,STATUS_FINAL,LAL,MIN
401810798,2026-03-11 02:00:00+00,CHI @ GS,STATUS_FINAL,GS,CHI
401810800,2026-03-11 02:00:00+00,IND @ SAC,STATUS_FINAL,SAC,IND
401810799,2026-03-11 02:00:00+00,CHA @ POR,STATUS_FINAL,POR,CHA
401810797,2026-03-11 00:00:00+00,BOS @ SA,STATUS_FINAL,SA,BOS
401810795,2026-03-11 00:00:00+00,TOR @ HOU,STATUS_FINAL,HOU,TOR
401810796,2026-03-11 00:00:00+00,PHX @ MIL,STATUS_FINAL,MIL,PHX
401810793,2026-03-10 23:30:00+00,WSH @ MIA,STATUS_FINAL,MIA,WSH
401810792,2026-03-10 23:30:00+00,DET @ BKN,STATUS_FINAL,BKN,DET
401810794,2026-03-10 23:30:00+00,DAL @ ATL,STATUS_FINAL,ATL,DAL
401810791,2026-03-10 23:00:00+00,MEM @ PHI,STATUS_FINAL,PHI,MEM
401810790,2026-03-10 02:00:00+00,NY @ LAC,STATUS_FINAL,LAC,NY
401810789,2026-03-10 01:00:00+00,GS @ UTAH,STATUS_FINAL,UTAH,GS
401810787,2026-03-09 23:30:00+00,MEM @ BKN,STATUS_FINAL,BKN,MEM
401810788,2026-03-09 23:30:00+00,DEN @ OKC,STATUS_FINAL,OKC,DEN
401810786,2026-03-09 23:00:00+00,PHI @ CLE,STATUS_FINAL,CLE,PHI
401810783,2026-03-09 02:00:00+00,CHA @ PHX,STATUS_FINAL,PHX,CHA
401810785,2026-03-09 01:00:00+00,CHI @ SAC,STATUS_FINAL,SAC,CHI
401810784,2026-03-09 01:00:00+00,IND @ POR,STATUS_FINAL,POR,IND
401810782,2026-03-09 00:00:00+00,HOU @ SA,STATUS_FINAL,SA,HOU
401810781,2026-03-09 00:00:00+00,ORL @ MIL,STATUS_FINAL,MIL,ORL
401810780,2026-03-08 23:00:00+00,WSH @ NO,STATUS_FINAL,NO,WSH
401810778,2026-03-08 22:00:00+00,DET @ MIA,STATUS_FINAL,MIA,DET
401810779,2026-03-08 22:00:00+00,DAL @ TOR,STATUS_FINAL,TOR,DAL
401810777,2026-03-08 19:30:00+00,NY @ LAL,STATUS_FINAL,LAL,NY
401810776,2026-03-08 17:00:00+00,BOS @ CLE,STATUS_FINAL,CLE,BOS
401810775,2026-03-08 01:30:00+00,GS @ OKC,STATUS_FINAL,OKC,GS
401810774,2026-03-08 01:00:00+00,UTAH @ MIL,STATUS_FINAL,MIL,UTAH
401810773,2026-03-08 01:00:00+00,LAC @ MEM,STATUS_FINAL,MEM,LAC
401810772,2026-03-07 23:00:00+00,PHI @ ATL,STATUS_FINAL,ATL,PHI
401810771,2026-03-07 23:00:00+00,BKN @ DET,STATUS_FINAL,DET,BKN
401810770,2026-03-07 20:00:00+00,ORL @ MIN,STATUS_FINAL,MIN,ORL
401810769,2026-03-07 03:30:00+00,IND @ LAL,STATUS_FINAL,LAL,IND
401810768,2026-03-07 02:30:00+00,LAC @ SA,STATUS_FINAL,SA,LAC
401810767,2026-03-07 02:00:00+00,NO @ PHX,STATUS_FINAL,PHX,NO
401810766,2026-03-07 02:00:00+00,NY @ DEN,STATUS_FINAL,DEN,NY
401810765,2026-03-07 01:00:00+00,POR @ HOU,STATUS_FINAL,HOU,POR
401810763,2026-03-07 00:00:00+00,DAL @ BOS,STATUS_FINAL,BOS,DAL
401810764,2026-03-07 00:00:00+00,MIA @ CHA,STATUS_FINAL,CHA,MIA
401810762,2026-03-06 03:00:00+00,NO @ SAC,STATUS_FINAL,SAC,NO
401810761,2026-03-06 03:00:00+00,LAL @ DEN,STATUS_FINAL,DEN,LAL
401810760,2026-03-06 02:00:00+00,CHI @ PHX,STATUS_FINAL,PHX,CHI
401810759,2026-03-06 01:00:00+00,DET @ SA,STATUS_FINAL,SA,DET
401810758,2026-03-06 01:00:00+00,TOR @ MIN,STATUS_FINAL,MIN,TOR
401810756,2026-03-06 00:30:00+00,BKN @ MIA,STATUS_FINAL,MIA,BKN
401810757,2026-03-06 00:30:00+00,GS @ HOU,STATUS_FINAL,HOU,GS
401810755,2026-03-06 00:00:00+00,UTAH @ WSH,STATUS_FINAL,WSH,UTAH
401810754,2026-03-06 00:00:00+00,DAL @ ORL,STATUS_FINAL,ORL,DAL
401810753,2026-03-05 03:30:00+00,IND @ LAC,STATUS_FINAL,LAC,IND
401810752,2026-03-05 02:30:00+00,ATL @ MIL,STATUS_FINAL,MIL,ATL
401810751,2026-03-05 01:00:00+00,POR @ MEM,STATUS_FINAL,MEM,POR
401810749,2026-03-05 00:30:00+00,CHA @ BOS,STATUS_FINAL,BOS,CHA
401810750,2026-03-05 00:30:00+00,UTAH @ PHI,STATUS_FINAL,PHI,UTAH
401810748,2026-03-05 00:00:00+00,OKC @ NY,STATUS_FINAL,NY,OKC
401810747,2026-03-04 04:00:00+00,PHX @ SAC,STATUS_FINAL,SAC,PHX
401810746,2026-03-04 03:30:00+00,NO @ LAL,STATUS_FINAL,LAL,NO
401810743,2026-03-04 01:00:00+00,SA @ PHI,STATUS_FINAL,PHI,SA
401810745,2026-03-04 01:00:00+00,MEM @ MIN,STATUS_FINAL,MIN,MEM
401810744,2026-03-04 01:00:00+00,OKC @ CHI,STATUS_FINAL,CHI,OKC
401810742,2026-03-04 00:30:00+00,NY @ TOR,STATUS_FINAL,TOR,NY
401810741,2026-03-04 00:30:00+00,BKN @ MIA,STATUS_FINAL,MIA,BKN
401810739,2026-03-04 00:00:00+00,DET @ CLE,STATUS_FINAL,CLE,DET
401810738,2026-03-04 00:00:00+00,DAL @ CHA,STATUS_FINAL,CHA,DAL
401810740,2026-03-04 00:00:00+00,WSH @ ORL,STATUS_FINAL,ORL,WSH
401810737,2026-03-03 03:00:00+00,LAC @ GS,STATUS_FINAL,GS,LAC
401810736,2026-03-03 02:00:00+00,DEN @ UTAH,STATUS_FINAL,UTAH,DEN
401810735,2026-03-03 00:30:00+00,BOS @ MIL,STATUS_FINAL,MIL,BOS
401810734,2026-03-03 00:00:00+00,HOU @ WSH,STATUS_FINAL,WSH,HOU
401810733,2026-03-02 02:30:00+00,SAC @ LAL,STATUS_FINAL,LAL,SAC
401810732,2026-03-02 02:00:00+00,NO @ LAC,STATUS_FINAL,LAC,NO
401810731,2026-03-02 01:00:00+00,OKC @ DAL,STATUS_FINAL,DAL,OKC
401810729,2026-03-02 01:00:00+00,PHI @ BOS,STATUS_FINAL,BOS,PHI
401810728,2026-03-01 23:00:00+00,POR @ ATL,STATUS_FINAL,ATL,POR
401810730,2026-03-01 23:00:00+00,DET @ ORL,STATUS_FINAL,ORL,DET
401810727,2026-03-01 22:00:00+00,MEM @ IND,STATUS_FINAL,IND,MEM
401810724,2026-03-01 20:30:00+00,CLE @ BKN,STATUS_FINAL,BKN,CLE
401810725,2026-03-01 20:30:00+00,MIL @ CHI,STATUS_FINAL,CHI,MIL
401810726,2026-03-01 20:30:00+00,MIN @ DEN,STATUS_FINAL,DEN,MIN
401810723,2026-03-01 18:00:00+00,SA @ NY,STATUS_FINAL,NY,SA
401810722,2026-03-01 02:30:00+00,NO @ UTAH,STATUS_FINAL,UTAH,NO
401810721,2026-03-01 01:30:00+00,LAL @ GS,STATUS_FINAL,GS,LAL
401810720,2026-03-01 00:00:00+00,TOR @ WSH,STATUS_FINAL,WSH,TOR
401810719,2026-02-28 20:30:00+00,HOU @ MIA,STATUS_FINAL,MIA,HOU
401810718,2026-02-28 18:00:00+00,POR @ CHA,STATUS_FINAL,CHA,POR
401810717,2026-02-28 02:47:00+00,DEN @ OKC,STATUS_FINAL,OKC,DEN
401810716,2026-02-28 01:30:00+00,MEM @ DAL,STATUS_FINAL,DAL,MEM
401810715,2026-02-28 01:00:00+00,NY @ MIL,STATUS_FINAL,MIL,NY
401810714,2026-02-28 00:30:00+00,BKN @ BOS,STATUS_FINAL,BOS,BKN
401810713,2026-02-28 00:00:00+00,CLE @ DET,STATUS_FINAL,DET,CLE
401810712,2026-02-27 03:00:00+00,MIN @ LAC,STATUS_FINAL,LAC,MIN
401810710,2026-02-27 02:00:00+00,LAL @ PHX,STATUS_FINAL,PHX,LAL
401810711,2026-02-27 02:00:00+00,NO @ UTAH,STATUS_FINAL,UTAH,NO
401810709,2026-02-27 01:30:00+00,SAC @ DAL,STATUS_FINAL,DAL,SAC
401810708,2026-02-27 01:00:00+00,POR @ CHI,STATUS_FINAL,CHI,POR
401810705,2026-02-27 00:30:00+00,WSH @ ATL,STATUS_FINAL,ATL,WSH
401810706,2026-02-27 00:30:00+00,SA @ BKN,STATUS_FINAL,BKN,SA
401810707,2026-02-27 00:30:00+00,HOU @ ORL,STATUS_FINAL,ORL,HOU
401810704,2026-02-27 00:00:00+00,MIA @ PHI,STATUS_FINAL,PHI,MIA
401810703,2026-02-27 00:00:00+00,CHA @ IND,STATUS_FINAL,IND,CHA
401810702,2026-02-26 03:00:00+00,BOS @ DEN,STATUS_FINAL,DEN,BOS
401810701,2026-02-26 01:00:00+00,CLE @ MIL,STATUS_FINAL,MIL,CLE
401810700,2026-02-26 01:00:00+00,SAC @ HOU,STATUS_FINAL,HOU,SAC
401810697,2026-02-26 00:30:00+00,OKC @ DET,STATUS_FINAL,DET,OKC
401810698,2026-02-26 00:30:00+00,SA @ TOR,STATUS_FINAL,TOR,SA
401810699,2026-02-26 00:30:00+00,GS @ MEM,STATUS_FINAL,MEM,GS
401810695,2026-02-25 03:30:00+00,ORL @ LAL,STATUS_FINAL,LAL,ORL
401810696,2026-02-25 03:00:00+00,MIN @ POR,STATUS_FINAL,POR,MIN
401810694,2026-02-25 02:00:00+00,BOS @ PHX,STATUS_FINAL,PHX,BOS
401810693,2026-02-25 01:00:00+00,GS @ NO,STATUS_FINAL,NO,GS
401810692,2026-02-25 01:00:00+00,MIA @ MIL,STATUS_FINAL,MIL,MIA
401810691,2026-02-25 01:00:00+00,CHA @ CHI,STATUS_FINAL,CHI,CHA
401810688,2026-02-25 00:30:00+00,DAL @ BKN,STATUS_FINAL,BKN,DAL
401810690,2026-02-25 00:30:00+00,NY @ CLE,STATUS_FINAL,CLE,NY
401810689,2026-02-25 00:30:00+00,OKC @ TOR,STATUS_FINAL,TOR,OKC
401810687,2026-02-25 00:30:00+00,WSH @ ATL,STATUS_FINAL,ATL,WSH
401810686,2026-02-25 00:00:00+00,PHI @ IND,STATUS_FINAL,IND,PHI
401810685,2026-02-24 02:30:00+00,UTAH @ HOU,STATUS_FINAL,HOU,UTAH
401810684,2026-02-24 01:00:00+00,SAC @ MEM,STATUS_FINAL,MEM,SAC
401810683,2026-02-24 00:00:00+00,SA @ DET,STATUS_FINAL,DET,SA
401810682,2026-02-23 02:00:00+00,ORL @ LAC,STATUS_FINAL,LAC,ORL
401810680,2026-02-23 01:00:00+00,NY @ CHI,STATUS_FINAL,CHI,NY
401810681,2026-02-23 01:00:00+00,POR @ PHX,STATUS_FINAL,PHX,POR
401810679,2026-02-23 00:00:00+00,PHI @ MIN,STATUS_FINAL,MIN,PHI
401810678,2026-02-22 23:30:00+00,BOS @ LAL,STATUS_FINAL,LAL,BOS
401810677,2026-02-22 23:00:00+00,CHA @ WSH,STATUS_FINAL,WSH,CHA
401810676,2026-02-22 22:00:00+00,DAL @ IND,STATUS_FINAL,IND,DAL
401810674,2026-02-22 20:30:00+00,TOR @ MIL,STATUS_FINAL,MIL,TOR
401810673,2026-02-22 20:30:00+00,BKN @ ATL,STATUS_FINAL,ATL,BKN
401810675,2026-02-22 20:30:00+00,DEN @ GS,STATUS_FINAL,GS,DEN
401810672,2026-02-22 18:00:00+00,CLE @ OKC,STATUS_FINAL,OKC,CLE
401810671,2026-02-22 01:30:00+00,HOU @ NY,STATUS_FINAL,NY,HOU
401810669,2026-02-22 01:00:00+00,DET @ CHI,STATUS_FINAL,CHI,DET
401810670,2026-02-22 01:00:00+00,SAC @ SA,STATUS_FINAL,SA,SAC
401810668,2026-02-22 01:00:00+00,MEM @ MIA,STATUS_FINAL,MIA,MEM
401810667,2026-02-22 00:00:00+00,PHI @ NO,STATUS_FINAL,NO,PHI
401810666,2026-02-21 22:00:00+00,ORL @ PHX,STATUS_FINAL,PHX,ORL
401810664,2026-02-21 03:15:00+00,LAC @ LAL,STATUS_FINAL,LAL,LAC
401810665,2026-02-21 03:00:00+00,DEN @ POR,STATUS_FINAL,POR,DEN
401810663,2026-02-21 01:00:00+00,BKN @ OKC,STATUS_FINAL,OKC,BKN
401810662,2026-02-21 01:00:00+00,MIL @ NO,STATUS_FINAL,NO,MIL
401810661,2026-02-21 00:30:00+00,DAL @ MIN,STATUS_FINAL,MIN,DAL
401810660,2026-02-21 00:30:00+00,MIA @ ATL,STATUS_FINAL,ATL,MIA
401810657,2026-02-21 00:00:00+00,CLE @ CHA,STATUS_FINAL,CHA,CLE
401810659,2026-02-21 00:00:00+00,UTAH @ MEM,STATUS_FINAL,MEM,UTAH
401810658,2026-02-21 00:00:00+00,IND @ WSH,STATUS_FINAL,WSH,IND
401810656,2026-02-20 03:30:00+00,DEN @ LAC,STATUS_FINAL,LAC,DEN
401810655,2026-02-20 03:00:00+00,ORL @ SAC,STATUS_FINAL,SAC,ORL
401810654,2026-02-20 03:00:00+00,BOS @ GS,STATUS_FINAL,GS,BOS
401810653,2026-02-20 01:30:00+00,PHX @ SA,STATUS_FINAL,SA,PHX
401810652,2026-02-20 01:00:00+00,TOR @ CHI,STATUS_FINAL,CHI,TOR
401810651,2026-02-20 00:30:00+00,DET @ NY,STATUS_FINAL,NY,DET
401810650,2026-02-20 00:00:00+00,IND @ WSH,STATUS_FINAL,WSH,IND
401810647,2026-02-20 00:00:00+00,HOU @ CHA,STATUS_FINAL,CHA,HOU
401810648,2026-02-20 00:00:00+00,BKN @ CLE,STATUS_FINAL,CLE,BKN
401810649,2026-02-20 00:00:00+00,ATL @ PHI,STATUS_FINAL,PHI,ATL
401838143,2026-02-16 00:10:00+00,STARS @ STRIPES,STATUS_FINAL,STRIPES,STARS
401838142,2026-02-15 23:25:00+00,WORLD @ STRIPES,STATUS_FINAL,STRIPES,WORLD
401838141,2026-02-15 22:55:00+00,STARS @ STRIPES,STATUS_FINAL,STRIPES,STARS
401838140,2026-02-15 22:00:00+00,WORLD @ STARS,STATUS_FINAL,STARS,WORLD
401810646,2026-02-13 03:00:00+00,DAL @ LAL,STATUS_FINAL,LAL,DAL
401810645,2026-02-13 02:00:00+00,POR @ UTAH,STATUS_FINAL,UTAH,POR
401810644,2026-02-13 00:30:00+00,MIL @ OKC,STATUS_FINAL,OKC,MIL
401810643,2026-02-12 03:00:00+00,SA @ GS,STATUS_FINAL,GS,SA
401810642,2026-02-12 02:00:00+00,MEM @ DEN,STATUS_FINAL,DEN,MEM
401810641,2026-02-12 02:00:00+00,SAC @ UTAH,STATUS_FINAL,UTAH,SAC
401810640,2026-02-12 02:00:00+00,OKC @ PHX,STATUS_FINAL,PHX,OKC
401810637,2026-02-12 01:00:00+00,LAC @ HOU,STATUS_FINAL,HOU,LAC
401810639,2026-02-12 01:00:00+00,MIA @ NO,STATUS_FINAL,NO,MIA
401810638,2026-02-12 01:00:00+00,POR @ MIN,STATUS_FINAL,MIN,POR
401810634,2026-02-12 00:30:00+00,IND @ BKN,STATUS_FINAL,BKN,IND
401810636,2026-02-12 00:30:00+00,DET @ TOR,STATUS_FINAL,TOR,DET
401810635,2026-02-12 00:30:00+00,NY @ PHI,STATUS_FINAL,PHI,NY
401810633,2026-02-12 00:30:00+00,CHI @ BOS,STATUS_FINAL,BOS,CHI
401810630,2026-02-12 00:00:00+00,ATL @ CHA,STATUS_FINAL,CHA,ATL
401810632,2026-02-12 00:00:00+00,MIL @ ORL,STATUS_FINAL,ORL,MIL
401810631,2026-02-12 00:00:00+00,WSH @ CLE,STATUS_FINAL,CLE,WSH
401810629,2026-02-11 03:30:00+00,SA @ LAL,STATUS_FINAL,LAL,SA
401810628,2026-02-11 02:00:00+00,DAL @ PHX,STATUS_FINAL,PHX,DAL
401810627,2026-02-11 01:00:00+00,LAC @ HOU,STATUS_FINAL,HOU,LAC
401810626,2026-02-11 00:30:00+00,IND @ NY,STATUS_FINAL,NY,IND
401810625,2026-02-10 03:00:00+00,PHI @ POR,STATUS_FINAL,POR,PHI
401810624,2026-02-10 03:00:00+00,OKC @ LAL,STATUS_FINAL,LAL,OKC
401810623,2026-02-10 03:00:00+00,MEM @ GS,STATUS_FINAL,GS,MEM
401810622,2026-02-10 02:00:00+00,CLE @ DEN,STATUS_FINAL,DEN,CLE
401810621,2026-02-10 01:00:00+00,SAC @ NO,STATUS_FINAL,NO,SAC
401810620,2026-02-10 01:00:00+00,ATL @ MIN,STATUS_FINAL,MIN,ATL
401810617,2026-02-10 00:30:00+00,CHI @ BKN,STATUS_FINAL,BKN,CHI
401810619,2026-02-10 00:30:00+00,MIL @ ORL,STATUS_FINAL,ORL,MIL
401810618,2026-02-10 00:30:00+00,UTAH @ MIA,STATUS_FINAL,MIA,UTAH
401810616,2026-02-10 00:00:00+00,DET @ CHA,STATUS_FINAL,CHA,DET
401810615,2026-02-08 20:00:00+00,LAC @ MIN,STATUS_FINAL,MIN,LAC
401810614,2026-02-08 20:00:00+00,IND @ TOR,STATUS_FINAL,TOR,IND
401810613,2026-02-08 19:00:00+00,MIA @ WSH,STATUS_FINAL,WSH,MIA
401810612,2026-02-08 17:30:00+00,NY @ BOS,STATUS_FINAL,BOS,NY
401810611,2026-02-08 03:00:00+00,CLE @ SAC,STATUS_FINAL,SAC,CLE
401810610,2026-02-08 03:00:00+00,MEM @ POR,STATUS_FINAL,POR,MEM
401810609,2026-02-08 02:00:00+00,PHI @ PHX,STATUS_FINAL,PHX,PHI
401810608,2026-02-08 01:30:00+00,GS @ LAL,STATUS_FINAL,LAL,GS
401810607,2026-02-08 01:00:00+00,DEN @ CHI,STATUS_FINAL,CHI,DEN
401810606,2026-02-08 00:30:00+00,CHA @ ATL,STATUS_FINAL,ATL,CHA
401810605,2026-02-08 00:00:00+00,UTAH @ ORL,STATUS_FINAL,ORL,UTAH
401810604,2026-02-07 23:00:00+00,DAL @ SA,STATUS_FINAL,SA,DAL
401810603,2026-02-07 20:30:00+00,HOU @ OKC,STATUS_FINAL,OKC,HOU
401810602,2026-02-07 20:00:00+00,WSH @ BKN,STATUS_FINAL,BKN,WSH
401810601,2026-02-07 03:00:00+00,LAC @ SAC,STATUS_FINAL,SAC,LAC
401810600,2026-02-07 03:00:00+00,MEM @ POR,STATUS_FINAL,POR,MEM
401810599,2026-02-07 01:00:00+00,NO @ MIN,STATUS_FINAL,MIN,NO
401810598,2026-02-07 01:00:00+00,IND @ MIL,STATUS_FINAL,MIL,IND
401810597,2026-02-07 00:30:00+00,NY @ DET,STATUS_FINAL,DET,NY
401810596,2026-02-07 00:30:00+00,MIA @ BOS,STATUS_FINAL,BOS,MIA
401810595,2026-02-06 03:00:00+00,PHI @ LAL,STATUS_FINAL,LAL,PHI
401810594,2026-02-06 03:00:00+00,GS @ PHX,STATUS_FINAL,PHX,GS
