game_id,game_date,short_name,status,home_team_abbrev,away_team_abbrev
401810593,2026-02-06 01:30:00+00,SA @ DAL,STATUS_FINAL,DAL,SA
401810592,2026-02-06 01:00:00+00,CHA @ HOU,STATUS_FINAL,HOU,CHA
401810590,2026-02-06 00:30:00+00,UTAH @ ATL,STATUS_FINAL,ATL,UTAH
401810591,2026-02-06 00:30:00+00,CHI @ TOR,STATUS_FINAL,TOR,CHI
401810588,2026-02-06 00:00:00+00,WSH @ DET,STATUS_FINAL,DET,WSH
401810589,2026-02-06 00:00:00+00,BKN @ ORL,STATUS_FINAL,ORL,BKN
401810587,2026-02-05 03:30:00+00,CLE @ LAC,STATUS_FINAL,LAC,CLE
401810586,2026-02-05 03:00:00+00,MEM @ SAC,STATUS_FINAL,SAC,MEM
401810585,2026-02-05 02:30:00+00,OKC @ SA,STATUS_FINAL,SA,OKC
401810583,2026-02-05 01:00:00+00,BOS @ HOU,STATUS_FINAL,HOU,BOS
401810584,2026-02-05 01:00:00+00,NO @ MIL,STATUS_FINAL,MIL,NO
401810582,2026-02-05 00:30:00+00,MIN @ TOR,STATUS_FINAL,TOR,MIN
401810581,2026-02-05 00:00:00+00,DEN @ NY,STATUS_FINAL,NY,DEN
401810580,2026-02-04 04:00:00+00,PHX @ POR,STATUS_FINAL,POR,PHX
401810579,2026-02-04 03:00:00+00,PHI @ GS,STATUS_FINAL,GS,PHI
401810577,2026-02-04 01:00:00+00,CHI @ MIL,STATUS_FINAL,MIL,CHI
401810578,2026-02-04 01:00:00+00,ORL @ OKC,STATUS_FINAL,OKC,ORL
401810576,2026-02-04 01:00:00+00,BOS @ DAL,STATUS_FINAL,DAL,BOS
401810575,2026-02-04 00:30:00+00,ATL @ MIA,STATUS_FINAL,MIA,ATL
401810574,2026-02-04 00:30:00+00,LAL @ BKN,STATUS_FINAL,BKN,LAL
401810571,2026-02-04 00:00:00+00,DEN @ DET,STATUS_FINAL,DET,DEN
401810573,2026-02-04 00:00:00+00,NY @ WSH,STATUS_FINAL,WSH,NY
401810572,2026-02-04 00:00:00+00,UTAH @ IND,STATUS_FINAL,IND,UTAH
401810570,2026-02-03 03:00:00+00,PHI @ LAC,STATUS_FINAL,LAC,PHI
401810569,2026-02-03 00:30:00+00,MIN @ MEM,STATUS_FINAL,MEM,MIN
401810568,2026-02-03 00:00:00+00,HOU @ IND,STATUS_FINAL,IND,HOU
401810567,2026-02-02 20:00:00+00,NO @ CHA,STATUS_FINAL,CHA,NO
401810566,2026-02-02 02:30:00+00,OKC @ DEN,STATUS_FINAL,DEN,OKC
401810558,2026-02-02 02:00:00+00,ORL @ SA,STATUS_FINAL,SA,ORL
401810565,2026-02-02 02:00:00+00,CLE @ POR,STATUS_FINAL,POR,CLE
401810564,2026-02-02 01:00:00+00,LAC @ PHX,STATUS_FINAL,PHX,LAC
401810563,2026-02-02 00:00:00+00,LAL @ NY,STATUS_FINAL,NY,LAL
401810562,2026-02-01 23:00:00+00,SAC @ WSH,STATUS_FINAL,WSH,SAC
401810561,2026-02-01 23:00:00+00,UTAH @ TOR,STATUS_FINAL,TOR,UTAH
401810560,2026-02-01 23:00:00+00,CHI @ MIA,STATUS_FINAL,MIA,CHI
401810559,2026-02-01 23:00:00+00,BKN @ DET,STATUS_FINAL,DET,BKN
401810557,2026-02-01 20:30:00+00,MIL @ BOS,STATUS_FINAL,BOS,MIL
401810556,2026-02-01 01:30:00+00,DAL @ HOU,STATUS_FINAL,HOU,DAL
401810547,2026-02-01 01:00:00+00,CHI @ MIA,STATUS_FINAL,MIA,CHI
401810555,2026-02-01 01:00:00+00,MIN @ MEM,STATUS_FINAL,MEM,MIN
401810554,2026-02-01 00:30:00+00,NO @ PHI,STATUS_FINAL,PHI,NO
401810553,2026-02-01 00:00:00+00,ATL @ IND,STATUS_FINAL,IND,ATL
401810552,2026-01-31 17:00:00+00,SA @ CHA,STATUS_FINAL,CHA,SA
401810551,2026-01-31 03:00:00+00,DET @ GS,STATUS_FINAL,GS,DET
401810549,2026-01-31 02:30:00+00,BKN @ UTAH,STATUS_FINAL,UTAH,BKN
401810550,2026-01-31 02:00:00+00,LAC @ DEN,STATUS_FINAL,DEN,LAC
401810548,2026-01-31 02:00:00+00,CLE @ PHX,STATUS_FINAL,PHX,CLE
401810544,2026-01-31 00:30:00+00,SAC @ BOS,STATUS_FINAL,BOS,SAC
401810542,2026-01-31 00:30:00+00,TOR @ ORL,STATUS_FINAL,ORL,TOR
401810546,2026-01-31 00:30:00+00,MEM @ NO,STATUS_FINAL,NO,MEM
401810545,2026-01-31 00:30:00+00,POR @ NY,STATUS_FINAL,NY,POR
401810543,2026-01-31 00:00:00+00,LAL @ WSH,STATUS_FINAL,WSH,LAL
401810541,2026-01-30 02:30:00+00,OKC @ MIN,STATUS_FINAL,MIN,OKC
401810539,2026-01-30 02:00:00+00,BKN @ DEN,STATUS_FINAL,DEN,BKN
401810540,2026-01-30 02:00:00+00,DET @ PHX,STATUS_FINAL,PHX,DET
401810538,2026-01-30 01:30:00+00,CHA @ DAL,STATUS_FINAL,DAL,CHA
401810537,2026-01-30 01:00:00+00,HOU @ ATL,STATUS_FINAL,ATL,HOU
401850920,2026-01-30 01:00:00+00,MIA @ CHI,STATUS_FINAL,CHI,MIA
401810536,2026-01-30 00:00:00+00,MIL @ WSH,STATUS_FINAL,WSH,MIL
401810535,2026-01-30 00:00:00+00,SAC @ PHI,STATUS_FINAL,PHI,SAC
401810534,2026-01-29 02:42:00+00,SA @ HOU,STATUS_FINAL,HOU,SA
401810533,2026-01-29 02:00:00+00,GS @ UTAH,STATUS_FINAL,UTAH,GS
401810532,2026-01-29 01:30:00+00,MIN @ DAL,STATUS_FINAL,DAL,MIN
401810531,2026-01-29 01:00:00+00,CHA @ MEM,STATUS_FINAL,MEM,CHA
401810530,2026-01-29 00:30:00+00,NY @ TOR,STATUS_FINAL,TOR,NY
401810529,2026-01-29 00:30:00+00,ORL @ MIA,STATUS_FINAL,MIA,ORL
401810528,2026-01-29 00:30:00+00,ATL @ BOS,STATUS_FINAL,BOS,ATL
401810527,2026-01-29 00:00:00+00,CHI @ IND,STATUS_FINAL,IND,CHI
401810526,2026-01-29 00:00:00+00,LAL @ CLE,STATUS_FINAL,CLE,LAL
401810525,2026-01-28 03:00:00+00,LAC @ UTAH,STATUS_FINAL,UTAH,LAC
401810523,2026-01-28 02:00:00+00,DET @ DEN,STATUS_FINAL,DEN,DET
401810524,2026-01-28 02:00:00+00,BKN @ PHX,STATUS_FINAL,PHX,BKN
401810522,2026-01-28 01:00:00+00,NO @ OKC,STATUS_FINAL,OKC,NO
401810521,2026-01-28 01:00:00+00,MIL @ PHI,STATUS_FINAL,PHI,MIL
401810520,2026-01-28 00:30:00+00,SAC @ NY,STATUS_FINAL,NY,SAC
401810519,2026-01-28 00:00:00+00,POR @ WSH,STATUS_FINAL,WSH,POR
401810518,2026-01-27 02:30:00+00,GS @ MIN,STATUS_FINAL,MIN,GS
401810516,2026-01-27 01:00:00+00,LAL @ CHI,STATUS_FINAL,CHI,LAL
401810517,2026-01-27 01:00:00+00,MEM @ HOU,STATUS_FINAL,HOU,MEM
401810515,2026-01-27 01:00:00+00,POR @ BOS,STATUS_FINAL,BOS,POR
401810513,2026-01-27 00:00:00+00,ORL @ CLE,STATUS_FINAL,CLE,ORL
401810512,2026-01-26 20:00:00+00,PHI @ CHA,STATUS_FINAL,CHA,PHI
401810514,2026-01-26 18:30:00+00,IND @ ATL,STATUS_FINAL,ATL,IND
401810511,2026-01-26 02:00:00+00,BKN @ LAC,STATUS_FINAL,LAC,BKN
401810510,2026-01-26 01:00:00+00,MIA @ PHX,STATUS_FINAL,PHX,MIA
401810508,2026-01-26 00:00:00+00,TOR @ OKC,STATUS_FINAL,OKC,TOR
401810509,2026-01-26 00:00:00+00,NO @ SA,STATUS_FINAL,SA,NO
401810507,2026-01-26 00:00:00+00,DAL @ MIL,STATUS_POSTPONED,MIL,DAL
401857824,2026-01-25 22:30:00+00,GS @ MIN,STATUS_FINAL,MIN,GS
401810506,2026-01-25 20:30:00+00,DEN @ MEM,STATUS_POSTPONED,MEM,DEN
401810505,2026-01-25 20:00:00+00,SAC @ DET,STATUS_FINAL,DET,SAC
401810504,2026-01-25 02:30:00+00,MIA @ UTAH,STATUS_FINAL,UTAH,MIA
401810503,2026-01-25 01:30:00+00,LAL @ DAL,STATUS_FINAL,DAL,LAL
401810502,2026-01-25 01:00:00+00,BOS @ CHI,STATUS_FINAL,CHI,BOS
401810501,2026-01-25 00:00:00+00,CLE @ ORL,STATUS_FINAL,ORL,CLE
401810499,2026-01-24 22:30:00+00,GS @ MIN,STATUS_POSTPONED,MIN,GS
401810498,2026-01-24 20:00:00+00,NY @ PHI,STATUS_FINAL,PHI,NY
401810500,2026-01-24 17:00:00+00,WSH @ CHA,STATUS_FINAL,CHA,WSH
401810497,2026-01-24 03:00:00+00,TOR @ POR,STATUS_FINAL,POR,TOR
401810495,2026-01-24 02:30:00+00,DEN @ MIL,STATUS_FINAL,MIL,DEN
401810496,2026-01-24 01:00:00+00,IND @ OKC,STATUS_FINAL,OKC,IND
401810494,2026-01-24 01:00:00+00,NO @ MEM,STATUS_FINAL,MEM,NO
401810492,2026-01-24 00:30:00+00,BOS @ BKN,STATUS_FINAL,BKN,BOS
401810493,2026-01-24 00:30:00+00,SAC @ CLE,STATUS_FINAL,CLE,SAC
401810491,2026-01-24 00:30:00+00,PHX @ ATL,STATUS_FINAL,ATL,PHX
401810490,2026-01-24 00:00:00+00,HOU @ DET,STATUS_FINAL,DET,HOU
401810489,2026-01-23 03:00:00+00,MIA @ POR,STATUS_FINAL,POR,MIA
401810488,2026-01-23 03:00:00+00,LAL @ LAC,STATUS_FINAL,LAC,LAL
401810487,2026-01-23 02:00:00+00,SA @ UTAH,STATUS_FINAL,UTAH,SA
401810486,2026-01-23 01:00:00+00,CHI @ MIN,STATUS_FINAL,MIN,CHI
401810485,2026-01-23 00:30:00+00,GS @ DAL,STATUS_FINAL,DAL,GS
401810482,2026-01-23 00:00:00+00,CHA @ ORL,STATUS_FINAL,ORL,CHA
401810483,2026-01-23 00:00:00+00,HOU @ PHI,STATUS_FINAL,PHI,HOU
401810484,2026-01-23 00:00:00+00,DEN @ WSH,STATUS_FINAL,WSH,DEN
401810481,2026-01-22 03:00:00+00,TOR @ SAC,STATUS_FINAL,SAC,TOR
401810480,2026-01-22 02:30:00+00,OKC @ MIL,STATUS_FINAL,MIL,OKC
401810478,2026-01-22 01:00:00+00,ATL @ MEM,STATUS_FINAL,MEM,ATL
401810479,2026-01-22 01:00:00+00,DET @ NO,STATUS_FINAL,NO,DET
401810476,2026-01-22 00:30:00+00,IND @ BOS,STATUS_FINAL,BOS,IND
401810477,2026-01-22 00:30:00+00,BKN @ NY,STATUS_FINAL,NY,BKN
401810475,2026-01-22 00:00:00+00,CLE @ CHA,STATUS_FINAL,CHA,CLE
401810473,2026-01-21 03:00:00+00,TOR @ GS,STATUS_FINAL,GS,TOR
401810472,2026-01-21 03:00:00+00,LAL @ DEN,STATUS_FINAL,DEN,LAL
401810474,2026-01-21 03:00:00+00,MIA @ SAC,STATUS_FINAL,SAC,MIA
401810471,2026-01-21 02:00:00+00,MIN @ UTAH,STATUS_FINAL,UTAH,MIN
401810470,2026-01-21 01:00:00+00,SA @ HOU,STATUS_FINAL,HOU,SA
401810469,2026-01-21 01:00:00+00,LAC @ CHI,STATUS_FINAL,CHI,LAC
401810468,2026-01-21 00:00:00+00,PHX @ PHI,STATUS_FINAL,PHI,PHX
401810467,2026-01-20 03:00:00+00,MIA @ GS,STATUS_FINAL,GS,MIA
401809250,2026-01-20 01:00:00+00,BOS @ DET,STATUS_FINAL,DET,BOS
401810465,2026-01-20 00:30:00+00,PHX @ BKN,STATUS_FINAL,BKN,PHX
401810464,2026-01-20 00:00:00+00,IND @ PHI,STATUS_FINAL,PHI,IND
401809249,2026-01-19 22:00:00+00,DAL @ NY,STATUS_FINAL,NY,DAL
401810466,2026-01-19 22:00:00+00,UTAH @ SA,STATUS_FINAL,SA,UTAH
401810463,2026-01-19 20:00:00+00,LAC @ WSH,STATUS_FINAL,WSH,LAC
401809248,2026-01-19 19:30:00+00,OKC @ CLE,STATUS_FINAL,CLE,OKC
401809247,2026-01-19 18:00:00+00,MIL @ ATL,STATUS_FINAL,ATL,MIL
401810462,2026-01-19 02:30:00+00,TOR @ LAL,STATUS_FINAL,LAL,TOR
401810461,2026-01-19 02:00:00+00,POR @ SAC,STATUS_FINAL,SAC,POR
401810460,2026-01-19 01:00:00+00,CHA @ DEN,STATUS_FINAL,DEN,CHA
401810458,2026-01-19 00:00:00+00,BKN @ CHI,STATUS_FINAL,CHI,BKN
401810459,2026-01-19 00:00:00+00,NO @ HOU,STATUS_FINAL,HOU,NO
401810457,2026-01-18 17:00:00+00,ORL @ MEM,STATUS_FINAL,MEM,ORL
401810456,2026-01-18 03:00:00+00,LAL @ POR,STATUS_FINAL,POR,LAL
401810455,2026-01-18 02:00:00+00,WSH @ DEN,STATUS_FINAL,DEN,WSH
401810454,2026-01-18 01:30:00+00,CHA @ GS,STATUS_FINAL,GS,CHA
401810452,2026-01-18 01:00:00+00,OKC @ MIA,STATUS_FINAL,MIA,OKC
401810453,2026-01-18 01:00:00+00,MIN @ SA,STATUS_FINAL,SA,MIN
401810449,2026-01-18 00:30:00+00,BOS @ ATL,STATUS_FINAL,ATL,BOS
401810450,2026-01-18 00:30:00+00,IND @ DET,STATUS_FINAL,DET,IND
401810451,2026-01-18 00:30:00+00,PHX @ NY,STATUS_FINAL,NY,PHX
401810448,2026-01-17 22:00:00+00,UTAH @ DAL,STATUS_FINAL,DAL,UTAH
401810447,2026-01-17 03:00:00+00,WSH @ SAC,STATUS_FINAL,SAC,WSH
401810446,2026-01-17 02:30:00+00,MIN @ HOU,STATUS_FINAL,HOU,MIN
401810442,2026-01-17 00:30:00+00,CHI @ BKN,STATUS_FINAL,BKN,CHI
401810445,2026-01-17 00:30:00+00,LAC @ TOR,STATUS_FINAL,TOR,LAC
401810443,2026-01-17 00:00:00+00,NO @ IND,STATUS_FINAL,IND,NO
401810444,2026-01-17 00:00:00+00,CLE @ PHI,STATUS_FINAL,PHI,CLE
401810441,2026-01-16 03:30:00+00,CHA @ LAL,STATUS_FINAL,LAL,CHA
401810439,2026-01-16 03:00:00+00,NY @ GS,STATUS_FINAL,GS,NY
401810440,2026-01-16 03:00:00+00,ATL @ POR,STATUS_FINAL,POR,ATL
401810438,2026-01-16 01:30:00+00,UTAH @ DAL,STATUS_FINAL,DAL,UTAH
401810437,2026-01-16 01:00:00+00,MIL @ SA,STATUS_FINAL,SA,MIL
401810436,2026-01-16 00:30:00+00,OKC @ HOU,STATUS_FINAL,HOU,OKC
401810435,2026-01-16 00:30:00+00,BOS @ MIA,STATUS_FINAL,MIA,BOS
401810434,2026-01-16 00:00:00+00,PHX @ DET,STATUS_FINAL,DET,PHX
401810433,2026-01-15 19:00:00+00,MEM @ ORL,STATUS_FINAL,ORL,MEM
401810432,2026-01-15 03:30:00+00,WSH @ LAC,STATUS_FINAL,LAC,WSH
401810431,2026-01-15 03:00:00+00,NY @ SAC,STATUS_FINAL,SAC,NY
401810430,2026-01-15 02:30:00+00,DEN @ DAL,STATUS_FINAL,DAL,DEN
401810429,2026-01-15 01:00:00+00,BKN @ NO,STATUS_FINAL,NO,BKN
401810428,2026-01-15 01:00:00+00,UTAH @ CHI,STATUS_FINAL,CHI,UTAH
401810426,2026-01-15 00:00:00+00,TOR @ IND,STATUS_FINAL,IND,TOR
401810427,2026-01-15 00:00:00+00,CLE @ PHI,STATUS_FINAL,PHI,CLE
401810425,2026-01-14 04:00:00+00,POR @ GS,STATUS_FINAL,GS,POR
401810424,2026-01-14 03:30:00+00,ATL @ LAL,STATUS_FINAL,LAL,ATL
401810422,2026-01-14 01:00:00+00,DEN @ NO,STATUS_FINAL,NO,DEN
401810421,2026-01-14 01:00:00+00,MIN @ MIL,STATUS_FINAL,MIL,MIN
401810420,2026-01-14 01:00:00+00,CHI @ HOU,STATUS_FINAL,HOU,CHI
401810423,2026-01-14 01:00:00+00,SA @ OKC,STATUS_FINAL,OKC,SA
401810419,2026-01-14 00:30:00+00,PHX @ MIA,STATUS_FINAL,MIA,PHX
401810418,2026-01-13 03:30:00+00,CHA @ LAC,STATUS_FINAL,LAC,CHA
401810417,2026-01-13 03:00:00+00,LAL @ SAC,STATUS_FINAL,SAC,LAL
401810416,2026-01-13 01:30:00+00,BKN @ DAL,STATUS_FINAL,DAL,BKN
401810414,2026-01-13 00:30:00+00,BOS @ IND,STATUS_FINAL,IND,BOS
401810415,2026-01-13 00:30:00+00,PHI @ TOR,STATUS_FINAL,TOR,PHI
401810413,2026-01-13 00:00:00+00,UTAH @ CLE,STATUS_FINAL,CLE,UTAH
401810412,2026-01-12 02:00:00+00,HOU @ SAC,STATUS_FINAL,SAC,HOU
401810411,2026-01-12 01:30:00+00,ATL @ GS,STATUS_FINAL,GS,ATL
401810409,2026-01-12 01:00:00+00,MIL @ DEN,STATUS_FINAL,DEN,MIL
401810410,2026-01-12 01:00:00+00,WSH @ PHX,STATUS_FINAL,PHX,WSH
401810408,2026-01-12 00:00:00+00,MIA @ OKC,STATUS_FINAL,OKC,MIA
401810407,2026-01-12 00:00:00+00,SA @ MIN,STATUS_FINAL,MIN,SA
401810405,2026-01-11 23:00:00+00,PHI @ TOR,STATUS_FINAL,TOR,PHI
401810406,2026-01-11 23:00:00+00,NY @ POR,STATUS_FINAL,POR,NY
401810404,2026-01-11 20:30:00+00,BKN @ MEM,STATUS_FINAL,MEM,BKN
401810403,2026-01-11 20:00:00+00,NO @ ORL,STATUS_FINAL,ORL,NO
401810402,2026-01-11 02:30:00+00,CHA @ UTAH,STATUS_FINAL,UTAH,CHA
401810401,2026-01-11 01:00:00+00,DAL @ CHI,STATUS_FINAL,CHI,DAL
401810400,2026-01-11 01:00:00+00,SA @ BOS,STATUS_FINAL,BOS,SA
401810399,2026-01-11 00:30:00+00,LAC @ DET,STATUS_FINAL,DET,LAC
401810398,2026-01-11 00:00:00+00,MIA @ IND,STATUS_FINAL,IND,MIA
401810397,2026-01-10 18:00:00+00,MIN @ CLE,STATUS_FINAL,CLE,MIN
401810396,2026-01-10 03:30:00+00,MIL @ LAL,STATUS_FINAL,LAL,MIL
401810395,2026-01-10 03:00:00+00,HOU @ POR,STATUS_FINAL,POR,HOU
401810394,2026-01-10 03:00:00+00,SAC @ GS,STATUS_FINAL,GS,SAC
401810392,2026-01-10 02:00:00+00,ATL @ DEN,STATUS_FINAL,DEN,ATL
401810393,2026-01-10 02:00:00+00,NY @ PHX,STATUS_FINAL,PHX,NY
401810391,2026-01-10 01:00:00+00,OKC @ MEM,STATUS_FINAL,MEM,OKC
401810390,2026-01-10 00:30:00+00,LAC @ BKN,STATUS_FINAL,BKN,LAC
401810387,2026-01-10 00:00:00+00,TOR @ BOS,STATUS_FINAL,BOS,TOR
401810389,2026-01-10 00:00:00+00,NO @ WSH,STATUS_FINAL,WSH,NO
401810388,2026-01-10 00:00:00+00,PHI @ ORL,STATUS_FINAL,ORL,PHI
401810386,2026-01-09 02:00:00+00,DAL @ UTAH,STATUS_FINAL,UTAH,DAL
401810385,2026-01-09 01:00:00+00,CLE @ MIN,STATUS_FINAL,MIN,CLE
401810384,2026-01-09 01:00:00+00,MIA @ CHI,STATUS_POSTPONED,CHI,MIA
401810383,2026-01-09 00:00:00+00,IND @ CHA,STATUS_FINAL,CHA,IND
401810381,2026-01-08 03:00:00+00,MIL @ GS,STATUS_FINAL,GS,MIL
401810382,2026-01-08 03:00:00+00,HOU @ POR,STATUS_FINAL,POR,HOU
401810378,2026-01-08 02:30:00+00,LAL @ SA,STATUS_FINAL,SA,LAL
401810379,2026-01-08 01:00:00+00,PHX @ MEM,STATUS_FINAL,MEM,PHX
401810380,2026-01-08 01:00:00+00,UTAH @ OKC,STATUS_FINAL,OKC,UTAH
401810377,2026-01-08 00:30:00+00,LAC @ NY,STATUS_FINAL,NY,LAC
401810374,2026-01-08 00:30:00+00,NO @ ATL,STATUS_FINAL,ATL,NO
401810376,2026-01-08 00:30:00+00,ORL @ BKN,STATUS_FINAL,BKN,ORL
401810375,2026-01-08 00:00:00+00,DEN @ BOS,STATUS_FINAL,BOS,DEN
401810373,2026-01-08 00:00:00+00,WSH @ PHI,STATUS_FINAL,PHI,WSH
401810372,2026-01-08 00:00:00+00,CHI @ DET,STATUS_FINAL,DET,CHI
401810371,2026-01-08 00:00:00+00,TOR @ CHA,STATUS_FINAL,CHA,TOR
401810370,2026-01-07 04:00:00+00,DAL @ SAC,STATUS_FINAL,SAC,DAL
401810367,2026-01-07 01:00:00+00,SA @ MEM,STATUS_FINAL,MEM,SA
401810369,2026-01-07 01:00:00+00,LAL @ NO,STATUS_FINAL,NO,LAL
401810368,2026-01-07 01:00:00+00,MIA @ MIN,STATUS_FINAL,MIN,MIA
401810365,2026-01-07 00:00:00+00,CLE @ IND,STATUS_FINAL,IND,CLE
401810366,2026-01-07 00:00:00+00,ORL @ WSH,STATUS_FINAL,WSH,ORL
401810364,2026-01-06 03:00:00+00,UTAH @ POR,STATUS_FINAL,POR,UTAH
401810363,2026-01-06 03:00:00+00,GS @ LAC,STATUS_FINAL,LAC,GS
401810362,2026-01-06 01:30:00+00,DEN @ PHI,STATUS_FINAL,PHI,DEN
401810361,2026-01-06 01:00:00+00,CHA @ OKC,STATUS_FINAL,OKC,CHA
401810360,2026-01-06 01:00:00+00,PHX @ HOU,STATUS_FINAL,HOU,PHX
401810359,2026-01-06 00:30:00+00,ATL @ TOR,STATUS_FINAL,TOR,ATL
401810358,2026-01-06 00:30:00+00,CHI @ BOS,STATUS_FINAL,BOS,CHI
401810357,2026-01-06 00:00:00+00,NY @ DET,STATUS_FINAL,DET,NY
401810356,2026-01-05 02:30:00+00,MEM @ LAL,STATUS_FINAL,LAL,MEM
401810355,2026-01-05 02:00:00+00,MIL @ SAC,STATUS_FINAL,SAC,MIL
401810354,2026-01-05 01:00:00+00,OKC @ PHX,STATUS_FINAL,PHX,OKC
401810352,2026-01-04 23:00:00+00,NO @ MIA,STATUS_FINAL,MIA,NO
401810353,2026-01-04 23:00:00+00,MIN @ WSH,STATUS_FINAL,WSH,MIN
401810351,2026-01-04 20:30:00+00,DEN @ BKN,STATUS_FINAL,BKN,DEN
401810350,2026-01-04 20:00:00+00,IND @ ORL,STATUS_FINAL,ORL,IND
401810349,2026-01-04 19:00:00+00,DET @ CLE,STATUS_FINAL,CLE,DET
401810348,2026-01-04 03:30:00+00,BOS @ LAC,STATUS_FINAL,LAC,BOS
401810347,2026-01-04 03:00:00+00,UTAH @ GS,STATUS_FINAL,GS,UTAH
401810346,2026-01-04 01:30:00+00,HOU @ DAL,STATUS_FINAL,DAL,HOU
401810344,2026-01-04 01:00:00+00,CHA @ CHI,STATUS_FINAL,CHI,CHA
401810345,2026-01-04 01:00:00+00,POR @ SA,STATUS_FINAL,SA,POR
401810343,2026-01-04 00:30:00+00,ATL @ TOR,STATUS_FINAL,TOR,ATL
401810342,2026-01-04 00:30:00+00,PHI @ NY,STATUS_FINAL,NY,PHI
401810341,2026-01-03 22:00:00+00,MIN @ MIA,STATUS_FINAL,MIA,MIN
401810340,2026-01-03 03:30:00+00,MEM @ LAL,STATUS_FINAL,LAL,MEM
401810339,2026-01-03 03:00:00+00,OKC @ GS,STATUS_FINAL,GS,OKC
401810338,2026-01-03 02:00:00+00,SAC @ PHX,STATUS_FINAL,PHX,SAC
401810336,2026-01-03 01:00:00+00,CHA @ MIL,STATUS_FINAL,MIL,CHA
401810335,2026-01-03 01:00:00+00,ORL @ CHI,STATUS_FINAL,CHI,ORL
401810337,2026-01-03 01:00:00+00,POR @ NO,STATUS_FINAL,NO,POR
401810334,2026-01-03 00:30:00+00,ATL @ NY,STATUS_FINAL,NY,ATL
401810333,2026-01-03 00:30:00+00,DEN @ CLE,STATUS_FINAL,CLE,DEN
401810332,2026-01-03 00:00:00+00,BKN @ WSH,STATUS_FINAL,WSH,BKN
401810331,2026-01-03 00:00:00+00,SA @ IND,STATUS_FINAL,IND,SA
401810330,2026-01-02 03:30:00+00,UTAH @ LAC,STATUS_FINAL,LAC,UTAH
401810329,2026-01-02 03:00:00+00,BOS @ SAC,STATUS_FINAL,SAC,BOS
401810328,2026-01-02 01:30:00+00,PHI @ DAL,STATUS_FINAL,DAL,PHI
401810327,2026-01-02 00:00:00+00,MIA @ DET,STATUS_FINAL,DET,MIA
401810326,2026-01-01 23:00:00+00,HOU @ BKN,STATUS_FINAL,BKN,HOU
401810325,2026-01-01 01:00:00+00,POR @ OKC,STATUS_FINAL,OKC,POR
401810324,2026-01-01 01:00:00+00,WSH @ MIL,STATUS_FINAL,MIL,WSH
401810323,2026-01-01 00:30:00+00,DEN @ TOR,STATUS_FINAL,TOR,DEN
401810322,2026-01-01 00:00:00+00,NY @ SA,STATUS_FINAL,SA,NY
401810321,2026-01-01 00:00:00+00,NO @ CHI,STATUS_FINAL,CHI,NO
401810320,2025-12-31 20:30:00+00,PHX @ CLE,STATUS_FINAL,CLE,PHX
