game_id,game_date,short_name,status,home_team_abbrev,away_team_abbrev
401810106,2025-11-19 00:30:00+00,DET @ ATL,STATUS_FINAL,ATL,DET
401810105,2025-11-19 00:30:00+00,BOS @ BKN,STATUS_FINAL,BKN,BOS
401810104,2025-11-19 00:00:00+00,GS @ ORL,STATUS_FINAL,ORL,GS
401810103,2025-11-18 02:00:00+00,CHI @ DEN,STATUS_FINAL,DEN,CHI
401810102,2025-11-18 01:00:00+00,OKC @ NO,STATUS_FINAL,NO,OKC
401810101,2025-11-18 01:00:00+00,DAL @ MIN,STATUS_FINAL,MIN,DAL
401810100,2025-11-18 00:30:00+00,CHA @ TOR,STATUS_FINAL,TOR,CHA
401810099,2025-11-18 00:30:00+00,NY @ MIA,STATUS_FINAL,MIA,NY
401810098,2025-11-18 00:00:00+00,LAC @ PHI,STATUS_FINAL,PHI,LAC
401810096,2025-11-18 00:00:00+00,MIL @ CLE,STATUS_FINAL,CLE,MIL
401810097,2025-11-18 00:00:00+00,IND @ DET,STATUS_FINAL,DET,IND
401810095,2025-11-17 01:00:00+00,CHI @ UTAH,STATUS_FINAL,UTAH,CHI
401810094,2025-11-17 01:00:00+00,ATL @ PHX,STATUS_FINAL,PHX,ATL
401810093,2025-11-17 00:30:00+00,POR @ DAL,STATUS_FINAL,DAL,POR
401810091,2025-11-17 00:00:00+00,ORL @ HOU,STATUS_FINAL,HOU,ORL
401810092,2025-11-17 00:00:00+00,GS @ NO,STATUS_FINAL,NO,GS
401810090,2025-11-16 23:00:00+00,BKN @ WSH,STATUS_FINAL,WSH,BKN
401810089,2025-11-16 21:00:00+00,SAC @ SA,STATUS_FINAL,SA,SAC
401810088,2025-11-16 20:30:00+00,LAC @ BOS,STATUS_FINAL,BOS,LAC
401810086,2025-11-16 01:00:00+00,LAL @ MIL,STATUS_FINAL,MIL,LAL
401810087,2025-11-16 01:00:00+00,DEN @ MIN,STATUS_FINAL,MIN,DEN
401810085,2025-11-16 00:00:00+00,TOR @ IND,STATUS_FINAL,IND,TOR
401810084,2025-11-16 00:00:00+00,OKC @ CHA,STATUS_FINAL,CHA,OKC
401810083,2025-11-15 22:00:00+00,MEM @ CLE,STATUS_FINAL,CLE,MEM
401809789,2025-11-15 02:30:00+00,GS @ SA,STATUS_FINAL,SA,GS
401809788,2025-11-15 01:30:00+00,LAC @ DAL,STATUS_FINAL,DAL,LAC
401809785,2025-11-15 01:00:00+00,CHA @ MIL,STATUS_FINAL,MIL,CHA
401809784,2025-11-15 01:00:00+00,POR @ HOU,STATUS_FINAL,HOU,POR
401809787,2025-11-15 01:00:00+00,LAL @ NO,STATUS_FINAL,NO,LAL
401809786,2025-11-15 01:00:00+00,SAC @ MIN,STATUS_FINAL,MIN,SAC
401809783,2025-11-15 00:30:00+00,PHI @ DET,STATUS_FINAL,DET,PHI
401809781,2025-11-15 00:00:00+00,MIA @ NY,STATUS_FINAL,NY,MIA
401809782,2025-11-15 00:00:00+00,BKN @ ORL,STATUS_FINAL,ORL,BKN
401810082,2025-11-14 02:00:00+00,ATL @ UTAH,STATUS_FINAL,UTAH,ATL
401810081,2025-11-14 02:00:00+00,IND @ PHX,STATUS_FINAL,PHX,IND
401810080,2025-11-14 00:00:00+00,TOR @ CLE,STATUS_FINAL,CLE,TOR
401810079,2025-11-13 03:30:00+00,DEN @ LAC,STATUS_FINAL,LAC,DEN
401810078,2025-11-13 03:00:00+00,ATL @ SAC,STATUS_FINAL,SAC,ATL
401810077,2025-11-13 02:47:00+00,LAL @ OKC,STATUS_FINAL,OKC,LAL
401810076,2025-11-13 01:30:00+00,PHX @ DAL,STATUS_FINAL,DAL,PHX
401810075,2025-11-13 01:00:00+00,GS @ SA,STATUS_FINAL,SA,GS
401810074,2025-11-13 01:00:00+00,POR @ NO,STATUS_FINAL,NO,POR
401810073,2025-11-13 01:00:00+00,WSH @ HOU,STATUS_FINAL,HOU,WSH
401810071,2025-11-13 00:30:00+00,MEM @ BOS,STATUS_FINAL,BOS,MEM
401810072,2025-11-13 00:30:00+00,CLE @ MIA,STATUS_FINAL,MIA,CLE
401810070,2025-11-13 00:00:00+00,ORL @ NY,STATUS_FINAL,NY,ORL
401810069,2025-11-13 00:00:00+00,CHI @ DET,STATUS_FINAL,DET,CHI
401810068,2025-11-13 00:00:00+00,MIL @ CHA,STATUS_FINAL,CHA,MIL
401810067,2025-11-12 04:00:00+00,DEN @ SAC,STATUS_FINAL,SAC,DEN
401810066,2025-11-12 02:00:00+00,IND @ UTAH,STATUS_FINAL,UTAH,IND
401810065,2025-11-12 01:00:00+00,GS @ OKC,STATUS_FINAL,OKC,GS
401810064,2025-11-12 01:00:00+00,BOS @ PHI,STATUS_FINAL,PHI,BOS
401810062,2025-11-12 00:30:00+00,TOR @ BKN,STATUS_FINAL,BKN,TOR
401810063,2025-11-12 00:30:00+00,MEM @ NY,STATUS_FINAL,NY,MEM
401810061,2025-11-11 03:30:00+00,ATL @ LAC,STATUS_FINAL,LAC,ATL
401810059,2025-11-11 02:00:00+00,NO @ PHX,STATUS_FINAL,PHX,NO
401810060,2025-11-11 02:00:00+00,MIN @ UTAH,STATUS_FINAL,UTAH,MIN
401810058,2025-11-11 01:30:00+00,MIL @ DAL,STATUS_FINAL,DAL,MIL
401810057,2025-11-11 01:00:00+00,SA @ CHI,STATUS_FINAL,CHI,SA
401810056,2025-11-11 00:30:00+00,CLE @ MIA,STATUS_FINAL,MIA,CLE
401810053,2025-11-11 00:00:00+00,LAL @ CHA,STATUS_FINAL,CHA,LAL
401810055,2025-11-11 00:00:00+00,POR @ ORL,STATUS_FINAL,ORL,POR
401810054,2025-11-11 00:00:00+00,WSH @ DET,STATUS_FINAL,DET,WSH
401810052,2025-11-10 02:00:00+00,MIN @ SAC,STATUS_FINAL,SAC,MIN
401810051,2025-11-10 01:30:00+00,IND @ GS,STATUS_FINAL,GS,IND
401810050,2025-11-10 00:30:00+00,DET @ PHI,STATUS_FINAL,PHI,DET
401810047,2025-11-09 23:00:00+00,BKN @ NY,STATUS_FINAL,NY,BKN
401810049,2025-11-09 23:00:00+00,OKC @ MEM,STATUS_FINAL,MEM,OKC
401810048,2025-11-09 23:00:00+00,BOS @ ORL,STATUS_FINAL,ORL,BOS
401810046,2025-11-09 20:30:00+00,HOU @ MIL,STATUS_FINAL,MIL,HOU
401810045,2025-11-09 03:30:00+00,PHX @ LAC,STATUS_FINAL,LAC,PHX
401810044,2025-11-09 02:00:00+00,IND @ DEN,STATUS_FINAL,DEN,IND
401810040,2025-11-09 01:00:00+00,LAL @ ATL,STATUS_FINAL,ATL,LAL
401810043,2025-11-09 01:00:00+00,NO @ SA,STATUS_FINAL,SA,NO
401810042,2025-11-09 01:00:00+00,POR @ MIA,STATUS_FINAL,MIA,POR
401810041,2025-11-09 01:00:00+00,CHI @ CLE,STATUS_FINAL,CLE,CHI
401810039,2025-11-09 00:30:00+00,TOR @ PHI,STATUS_FINAL,PHI,TOR
401810038,2025-11-09 00:00:00+00,DAL @ WSH,STATUS_FINAL,WSH,DAL
401809779,2025-11-08 03:00:00+00,GS @ DEN,STATUS_FINAL,DEN,GS
401809780,2025-11-08 03:00:00+00,OKC @ SAC,STATUS_FINAL,SAC,OKC
401809778,2025-11-08 01:00:00+00,UTAH @ MIN,STATUS_FINAL,MIN,UTAH
401809775,2025-11-08 01:00:00+00,CHA @ MIA,STATUS_FINAL,MIA,CHA
401809776,2025-11-08 01:00:00+00,DAL @ MEM,STATUS_FINAL,MEM,DAL
401809777,2025-11-08 01:00:00+00,CHI @ MIL,STATUS_FINAL,MIL,CHI
401809774,2025-11-08 00:30:00+00,HOU @ SA,STATUS_FINAL,SA,HOU
401809773,2025-11-08 00:30:00+00,DET @ BKN,STATUS_FINAL,BKN,DET
401809512,2025-11-08 00:30:00+00,TOR @ ATL,STATUS_FINAL,ATL,TOR
401809510,2025-11-08 00:00:00+00,BOS @ ORL,STATUS_FINAL,ORL,BOS
401809511,2025-11-08 00:00:00+00,CLE @ WSH,STATUS_FINAL,WSH,CLE
401810037,2025-11-07 02:00:00+00,LAC @ PHX,STATUS_FINAL,PHX,LAC
401810034,2025-11-06 03:00:00+00,SA @ LAL,STATUS_FINAL,LAL,SA
401810035,2025-11-06 03:00:00+00,OKC @ POR,STATUS_FINAL,POR,OKC
401810036,2025-11-06 03:00:00+00,GS @ SAC,STATUS_FINAL,SAC,GS
401810033,2025-11-06 02:00:00+00,MIA @ DEN,STATUS_FINAL,DEN,MIA
401810032,2025-11-06 01:30:00+00,NO @ DAL,STATUS_FINAL,DAL,NO
401810031,2025-11-06 01:00:00+00,HOU @ MEM,STATUS_FINAL,MEM,HOU
401810029,2025-11-06 00:30:00+00,WSH @ BOS,STATUS_FINAL,BOS,WSH
401810030,2025-11-06 00:30:00+00,MIN @ NY,STATUS_FINAL,NY,MIN
401810028,2025-11-06 00:00:00+00,BKN @ IND,STATUS_FINAL,IND,BKN
401810027,2025-11-06 00:00:00+00,UTAH @ DET,STATUS_FINAL,DET,UTAH
401810026,2025-11-06 00:00:00+00,PHI @ CLE,STATUS_FINAL,CLE,PHI
401810025,2025-11-05 04:00:00+00,OKC @ LAC,STATUS_FINAL,LAC,OKC
401810024,2025-11-05 03:00:00+00,PHX @ GS,STATUS_FINAL,GS,PHX
401810022,2025-11-05 01:00:00+00,PHI @ CHI,STATUS_FINAL,CHI,PHI
401810023,2025-11-05 01:00:00+00,CHA @ NO,STATUS_FINAL,NO,CHA
401810021,2025-11-05 01:00:00+00,ORL @ ATL,STATUS_FINAL,ATL,ORL
401810020,2025-11-05 00:30:00+00,MIL @ TOR,STATUS_FINAL,TOR,MIL
401810019,2025-11-04 03:30:00+00,MIA @ LAC,STATUS_FINAL,LAC,MIA
401810018,2025-11-04 03:00:00+00,LAL @ POR,STATUS_FINAL,POR,LAL
401810017,2025-11-04 02:00:00+00,SAC @ DEN,STATUS_FINAL,DEN,SAC
401810016,2025-11-04 01:00:00+00,DET @ MEM,STATUS_FINAL,MEM,DET
401810015,2025-11-04 01:00:00+00,DAL @ HOU,STATUS_FINAL,HOU,DAL
401810014,2025-11-04 00:30:00+00,WSH @ NY,STATUS_FINAL,NY,WSH
401810013,2025-11-04 00:30:00+00,UTAH @ BOS,STATUS_FINAL,BOS,UTAH
401810011,2025-11-04 00:00:00+00,MIN @ BKN,STATUS_FINAL,BKN,MIN
401810012,2025-11-04 00:00:00+00,MIL @ IND,STATUS_FINAL,IND,MIL
401810010,2025-11-03 02:30:00+00,MIA @ LAL,STATUS_FINAL,LAL,MIA
401810009,2025-11-03 01:00:00+00,SA @ PHX,STATUS_FINAL,PHX,SA
401810008,2025-11-03 00:00:00+00,CHI @ NY,STATUS_FINAL,NY,CHI
401810004,2025-11-02 23:00:00+00,PHI @ BKN,STATUS_FINAL,BKN,PHI
401810007,2025-11-02 23:00:00+00,MEM @ TOR,STATUS_FINAL,TOR,MEM
401810006,2025-11-02 23:00:00+00,ATL @ CLE,STATUS_FINAL,CLE,ATL
401810005,2025-11-02 23:00:00+00,UTAH @ CHA,STATUS_FINAL,CHA,UTAH
401810003,2025-11-02 20:30:00+00,NO @ OKC,STATUS_FINAL,OKC,NO
401810002,2025-11-02 02:00:00+00,DAL @ DET,STATUS_FINAL,DET,DAL
401810001,2025-11-02 00:00:00+00,HOU @ BOS,STATUS_FINAL,BOS,HOU
401809999,2025-11-01 23:00:00+00,GS @ IND,STATUS_FINAL,IND,GS
401810000,2025-11-01 23:00:00+00,ORL @ WSH,STATUS_FINAL,WSH,ORL
401809998,2025-11-01 22:00:00+00,MIN @ CHA,STATUS_FINAL,CHA,MIN
401809997,2025-11-01 21:00:00+00,SAC @ MIL,STATUS_FINAL,MIL,SAC
401809509,2025-11-01 02:30:00+00,NO @ LAC,STATUS_FINAL,LAC,NO
401809508,2025-11-01 02:00:00+00,DEN @ POR,STATUS_FINAL,POR,DEN
401809507,2025-11-01 02:00:00+00,UTAH @ PHX,STATUS_FINAL,PHX,UTAH
401809506,2025-11-01 01:30:00+00,LAL @ MEM,STATUS_FINAL,MEM,LAL
401809505,2025-11-01 00:00:00+00,NY @ CHI,STATUS_FINAL,CHI,NY
401809504,2025-10-31 23:30:00+00,TOR @ CLE,STATUS_FINAL,CLE,TOR
401809503,2025-10-31 23:00:00+00,BOS @ PHI,STATUS_FINAL,PHI,BOS
401809502,2025-10-31 23:00:00+00,ATL @ IND,STATUS_FINAL,IND,ATL
401809996,2025-10-31 00:30:00+00,MIA @ SA,STATUS_FINAL,SA,MIA
401809995,2025-10-31 00:00:00+00,WSH @ OKC,STATUS_FINAL,OKC,WSH
401809994,2025-10-31 00:00:00+00,GS @ MIL,STATUS_FINAL,MIL,GS
401809993,2025-10-30 23:00:00+00,ORL @ CHA,STATUS_FINAL,CHA,ORL
401809992,2025-10-30 02:00:00+00,MEM @ PHX,STATUS_FINAL,PHX,MEM
401809991,2025-10-30 01:30:00+00,LAL @ MIN,STATUS_FINAL,MIN,LAL
401809989,2025-10-30 01:00:00+00,NO @ DEN,STATUS_FINAL,DEN,NO
401809990,2025-10-30 01:00:00+00,POR @ UTAH,STATUS_FINAL,UTAH,POR
401809988,2025-10-30 00:30:00+00,IND @ DAL,STATUS_FINAL,DAL,IND
401809987,2025-10-30 00:00:00+00,SAC @ CHI,STATUS_FINAL,CHI,SAC
401809985,2025-10-29 23:30:00+00,ATL @ BKN,STATUS_FINAL,BKN,ATL
401809984,2025-10-29 23:00:00+00,ORL @ DET,STATUS_FINAL,DET,ORL
401809983,2025-10-29 23:00:00+00,CLE @ BOS,STATUS_FINAL,BOS,CLE
401809986,2025-10-29 22:30:00+00,HOU @ TOR,STATUS_FINAL,TOR,HOU
401809982,2025-10-29 03:00:00+00,LAC @ GS,STATUS_FINAL,GS,LAC
401809981,2025-10-29 00:00:00+00,SAC @ OKC,STATUS_FINAL,OKC,SAC
401809980,2025-10-29 00:00:00+00,NY @ MIL,STATUS_FINAL,MIL,NY
401809979,2025-10-28 23:30:00+00,CHA @ MIA,STATUS_FINAL,MIA,CHA
401809978,2025-10-28 23:00:00+00,PHI @ WSH,STATUS_FINAL,WSH,PHI
401809977,2025-10-28 02:30:00+00,POR @ LAL,STATUS_FINAL,LAL,POR
401809976,2025-10-28 02:00:00+00,MEM @ GS,STATUS_FINAL,GS,MEM
401809246,2025-10-28 01:30:00+00,DEN @ MIN,STATUS_FINAL,MIN,DEN
401809975,2025-10-28 01:00:00+00,PHX @ UTAH,STATUS_FINAL,UTAH,PHX
401809974,2025-10-28 00:30:00+00,OKC @ DAL,STATUS_FINAL,DAL,OKC
401809973,2025-10-28 00:00:00+00,TOR @ SA,STATUS_FINAL,SA,TOR
401809970,2025-10-28 00:00:00+00,ATL @ CHI,STATUS_FINAL,CHI,ATL
401809971,2025-10-28 00:00:00+00,BKN @ HOU,STATUS_FINAL,HOU,BKN
401809972,2025-10-28 00:00:00+00,BOS @ NO,STATUS_FINAL,NO,BOS
401809245,2025-10-27 23:00:00+00,CLE @ DET,STATUS_FINAL,DET,CLE
401809969,2025-10-27 23:00:00+00,ORL @ PHI,STATUS_FINAL,PHI,ORL
401809967,2025-10-27 01:00:00+00,POR @ LAC,STATUS_FINAL,LAC,POR
401809968,2025-10-27 01:00:00+00,LAL @ SAC,STATUS_FINAL,SAC,LAL
401809966,2025-10-26 23:30:00+00,TOR @ DAL,STATUS_FINAL,DAL,TOR
401809965,2025-10-26 23:00:00+00,IND @ MIN,STATUS_FINAL,MIN,IND
401809963,2025-10-26 22:00:00+00,NY @ MIA,STATUS_FINAL,MIA,NY
401809964,2025-10-26 22:00:00+00,CHA @ WSH,STATUS_FINAL,WSH,CHA
401809962,2025-10-26 22:00:00+00,MIL @ CLE,STATUS_FINAL,CLE,MIL
401809961,2025-10-26 19:30:00+00,BOS @ DET,STATUS_FINAL,DET,BOS
401809960,2025-10-26 18:00:00+00,BKN @ SA,STATUS_FINAL,SA,BKN
401809959,2025-10-26 01:00:00+00,PHX @ DEN,STATUS_FINAL,DEN,PHX
401809958,2025-10-26 00:00:00+00,IND @ MEM,STATUS_FINAL,MEM,IND
401809956,2025-10-25 23:30:00+00,OKC @ ATL,STATUS_FINAL,ATL,OKC
401809957,2025-10-25 23:30:00+00,CHA @ PHI,STATUS_FINAL,PHI,CHA
401809955,2025-10-25 23:00:00+00,CHI @ ORL,STATUS_FINAL,ORL,CHI
401809954,2025-10-25 02:30:00+00,PHX @ LAC,STATUS_FINAL,LAC,PHX
401809952,2025-10-25 02:00:00+00,GS @ POR,STATUS_FINAL,POR,GS
401809953,2025-10-25 02:00:00+00,UTAH @ SAC,STATUS_FINAL,SAC,UTAH
401809951,2025-10-25 02:00:00+00,MIN @ LAL,STATUS_FINAL,LAL,MIN
401809950,2025-10-25 00:30:00+00,WSH @ DAL,STATUS_FINAL,DAL,WSH
401809947,2025-10-25 00:00:00+00,DET @ HOU,STATUS_FINAL,HOU,DET
401809949,2025-10-25 00:00:00+00,SA @ NO,STATUS_FINAL,NO,SA
401809948,2025-10-25 00:00:00+00,MIA @ MEM,STATUS_FINAL,MEM,MIA
401809945,2025-10-24 23:30:00+00,BOS @ NY,STATUS_FINAL,NY,BOS
401809944,2025-10-24 23:30:00+00,CLE @ BKN,STATUS_FINAL,BKN,CLE
401809943,2025-10-24 23:00:00+00,ATL @ ORL,STATUS_FINAL,ORL,ATL
401809946,2025-10-24 22:30:00+00,MIL @ TOR,STATUS_FINAL,TOR,MIL
401809237,2025-10-24 02:17:00+00,DEN @ GS,STATUS_FINAL,GS,DEN
401809236,2025-10-23 23:30:00+00,OKC @ IND,STATUS_FINAL,IND,OKC
401809942,2025-10-23 02:00:00+00,MIN @ POR,STATUS_FINAL,POR,MIN
401809941,2025-10-23 02:00:00+00,SAC @ PHX,STATUS_FINAL,PHX,SAC
401809235,2025-10-23 01:47:00+00,SA @ DAL,STATUS_FINAL,DAL,SA
401809940,2025-10-23 01:00:00+00,LAC @ UTAH,STATUS_FINAL,UTAH,LAC
401809937,2025-10-23 00:00:00+00,DET @ CHI,STATUS_FINAL,CHI,DET
401809939,2025-10-23 00:00:00+00,WSH @ MIL,STATUS_FINAL,MIL,WSH
401809938,2025-10-23 00:00:00+00,NO @ MEM,STATUS_FINAL,MEM,NO
401809935,2025-10-22 23:30:00+00,TOR @ ATL,STATUS_FINAL,ATL,TOR
401809936,2025-10-22 23:30:00+00,PHI @ BOS,STATUS_FINAL,BOS,PHI
401809933,2025-10-22 23:00:00+00,BKN @ CHA,STATUS_FINAL,CHA,BKN
401809934,2025-10-22 23:00:00+00,MIA @ ORL,STATUS_FINAL,ORL,MIA
401809234,2025-10-22 23:00:00+00,CLE @ NY,STATUS_FINAL,NY,CLE
401809244,2025-10-22 02:00:00+00,GS @ LAL,STATUS_FINAL,LAL,GS
401809243,2025-10-21 23:30:00+00,HOU @ OKC,STATUS_FINAL,OKC,HOU
401812738,2025-10-18 02:30:00+00,SAC @ LAL,STATUS_FINAL,LAL,SAC
401812737,2025-10-18 02:00:00+00,LAC @ GS,STATUS_FINAL,GS,LAC
401812735,2025-10-18 00:00:00+00,DEN @ OKC,STATUS_FINAL,OKC,DEN
401812734,2025-10-18 00:00:00+00,MEM @ MIA,STATUS_FINAL,MIA,MEM
401812736,2025-10-18 00:00:00+00,IND @ SA,STATUS_FINAL,SA,IND
401812733,2025-10-17 23:30:00+00,CHA @ NY,STATUS_FINAL,NY,CHA
401812731,2025-10-17 23:00:00+00,BKN @ TOR,STATUS_FINAL,TOR,BKN
401812732,2025-10-17 23:00:00+00,MIN @ PHI,STATUS_FINAL,PHI,MIN
401812730,2025-10-17 01:00:00+00,POR @ UTAH,STATUS_FINAL,UTAH,POR
401812729,2025-10-17 00:00:00+00,MIN @ CHI,STATUS_FINAL,CHI,MIN
401812728,2025-10-16 23:30:00+00,HOU @ ATL,STATUS_FINAL,ATL,HOU
401812727,2025-10-16 23:00:00+00,WSH @ DET,STATUS_FINAL,DET,WSH
401812726,2025-10-16 23:00:00+00,NO @ ORL,STATUS_FINAL,ORL,NO
401812724,2025-10-16 02:30:00+00,DAL @ LAL,STATUS_FINAL,LAL,DAL
401812725,2025-10-16 02:00:00+00,LAC @ SAC,STATUS_FINAL,SAC,LAC
401812723,2025-10-15 23:30:00+00,TOR @ BOS,STATUS_FINAL,BOS,TOR
401812722,2025-10-15 23:00:00+00,MEM @ CHA,STATUS_FINAL,CHA,MEM
401812720,2025-10-15 02:00:00+00,GS @ POR,STATUS_FINAL,POR,GS
401812721,2025-10-15 02:00:00+00,LAL @ PHX,STATUS_FINAL,PHX,LAL
401812719,2025-10-15 01:00:00+00,CHI @ DEN,STATUS_FINAL,DEN,CHI
401812718,2025-10-15 00:00:00+00,OKC @ MIL,STATUS_FINAL,MIL,OKC
401812717,2025-10-15 00:00:00+00,HOU @ NO,STATUS_FINAL,NO,HOU
401812716,2025-10-14 23:00:00+00,DET @ CLE,STATUS_FINAL,CLE,DET
401812715,2025-10-14 01:00:00+00,DAL @ UTAH,STATUS_FINAL,UTAH,DAL
401812714,2025-10-14 00:00:00+00,GUANGZHOU @ MIN,STATUS_FINAL,MIN,GUANGZHOU
401812713,2025-10-13 23:30:00+00,WSH @ NY,STATUS_FINAL,NY,WSH
401812712,2025-10-13 23:00:00+00,SA @ IND,STATUS_FINAL,IND,SA
401812711,2025-10-13 22:00:00+00,MIA @ ATL,STATUS_FINAL,ATL,MIA
401812709,2025-10-13 01:30:00+00,DEN @ LAC,STATUS_FINAL,LAC,DEN
401812710,2025-10-13 01:30:00+00,GS @ LAL,STATUS_FINAL,LAL,GS
401812708,2025-10-12 23:00:00+00,MIL @ CHI,STATUS_FINAL,CHI,MIL
401812707,2025-10-12 23:00:00+00,CLE @ BOS,STATUS_FINAL,BOS,CLE
401812706,2025-10-12 22:00:00+00,MIA @ ORL,STATUS_FINAL,ORL,MIA
401812705,2025-10-12 19:00:00+00,TOR @ WSH,STATUS_FINAL,WSH,TOR
401812704,2025-10-12 11:00:00+00,BKN @ PHX,STATUS_FINAL,PHX,BKN
401812703,2025-10-12 00:30:00+00,CHA @ DAL,STATUS_FINAL,DAL,CHA
401812702,2025-10-12 00:00:00+00,ATL @ MEM,STATUS_FINAL,MEM,ATL
401812701,2025-10-11 23:00:00+00,OKC @ IND,STATUS_FINAL,IND,OKC
401812700,2025-10-11 02:00:00+00,SAC @ POR,STATUS_FINAL,POR,SAC
401812699,2025-10-11 00:00:00+00,UTAH @ SA,STATUS_FINAL,SA,UTAH
401812697,2025-10-10 23:00:00+00,BOS @ TOR,STATUS_FINAL,TOR,BOS
401812698,2025-10-10 23:00:00+00,ORL @ PHI,STATUS_FINAL,PHI,ORL
401812696,2025-10-10 12:00:00+00,PHX @ BKN,STATUS_FINAL,BKN,PHX
401812695,2025-10-10 02:30:00+00,GUANGZHOU @ LAC,STATUS_FINAL,LAC,GUANGZHOU
401812693,2025-10-10 00:00:00+00,DET @ MIL,STATUS_FINAL,MIL,DET
401812692,2025-10-10 00:00:00+00,CLE @ CHI,STATUS_FINAL,CHI,CLE
401812694,2025-10-10 00:00:00+00,CHA @ OKC,STATUS_FINAL,OKC,CHA
401812691,2025-10-09 23:30:00+00,MIN @ NY,STATUS_FINAL,NY,MIN
401812690,2025-10-09 02:00:00+00,TOR @ SAC,STATUS_FINAL,SAC,TOR
401812689,2025-10-09 02:00:00+00,POR @ GS,STATUS_FINAL,GS,POR
401812688,2025-10-09 00:00:00+00,BOS @ MEM,STATUS_FINAL,MEM,BOS
401812687,2025-10-09 00:00:00+00,UTAH @ HOU,STATUS_FINAL,HOU,UTAH
401812686,2025-10-08 23:30:00+00,SA @ MIA,STATUS_FINAL,MIA,SA
401812685,2025-10-08 00:00:00+00,IND @ MIN,STATUS_FINAL,MIN,IND
401812684,2025-10-07 23:00:00+00,CHI @ CLE,STATUS_FINAL,CLE,CHI
401812683,2025-10-07 02:00:00+00,DEN @ TOR,STATUS_FINAL,TOR,DEN
401812682,2025-10-07 00:30:00+00,OKC @ DAL,STATUS_FINAL,DAL,OKC
401812681,2025-10-07 00:00:00+00,GUANGZHOU @ SA,STATUS_FINAL,SA,GUANGZHOU
401812680,2025-10-07 00:00:00+00,DET @ MEM,STATUS_FINAL,MEM,DET
401812679,2025-10-07 00:00:00+00,ATL @ HOU,STATUS_FINAL,HOU,ATL
401812678,2025-10-06 23:30:00+00,MIL @ MIA,STATUS_FINAL,MIA,MIL
401812677,2025-10-06 00:30:00+00,LAL @ GS,STATUS_FINAL,GS,LAL
401812676,2025-10-05 21:00:00+00,OKC @ CHA,STATUS_FINAL,CHA,OKC
401812487,2025-10-05 03:00:00+00,,STATUS_FINAL,NO,
401812486,2025-10-05 01:00:00+00,MIN @ DEN,STATUS_FINAL,DEN,MIN
401812484,2025-10-05 00:00:00+00,HAPOEL @ BKN,STATUS_FINAL,BKN,HAPOEL
401812485,2025-10-05 00:00:00+00,ORL @ MIA,STATUS_FINAL,MIA,ORL
401812483,2025-10-04 15:00:00+00,NY @ PHI,STATUS_FINAL,PHI,NY
401812482,2025-10-04 02:00:00+00,PHX @ LAL,STATUS_FINAL,LAL,PHX
401812481,2025-10-03 09:30:00+00,MEL @ NO,STATUS_FINAL,NO,MEL
401812480,2025-10-02 16:00:00+00,PHI @ NY,STATUS_FINAL,NY,PHI
